order_id;created_at;customer_id;recommends;product_id;items_purchased;price_usd
22083;2022-12-18 14:07:09;970;0;1;1;29,95
22084;2022-12-18 14:13:28;1843;0;1;1;54,95
22085;2022-12-18 14:34:55;172;0;1;1;29,95
22086;2022-12-18 14:47:52;1225;0;1;1;29,95
22087;2022-12-18 14:50:47;1389;1;1;1;29,95
22088;2022-12-18 14:56:08;348;0;1;1;29,95
22089;2022-12-18 14:57:48;344;0;1;1;29,95
22090;2022-12-18 15:01:34;344;0;1;2;54,95
22091;2022-12-18 15:07:06;1496;0;1;1;29,95
22092;2022-12-18 15:13:01;1429;0;1;2;54,95
22093;2022-12-18 15:13:16;1762;1;1;1;54,95
22094;2022-12-18 15:15:00;654;1;1;1;54,95
22095;2022-12-18 15:16:22;1860;0;1;2;54,95
22096;2022-12-18 15:26:02;1548;1;1;2;29,95
22097;2022-12-18 15:41:24;1290;1;1;2;29,95
22098;2022-12-18 16:08:03;777;0;1;2;29,95
22099;2022-12-18 16:11:16;582;0;1;1;54,95
22100;2022-12-18 16:32:14;1201;0;1;1;29,95
22101;2022-12-18 16:36:30;84;0;1;1;54,95
22102;2022-12-18 17:03:58;197;1;1;1;29,95
22103;2022-12-18 17:18:33;986;0;1;2;29,95
22104;2022-12-18 17:22:10;1115;1;1;2;29,95
22105;2022-12-18 17:24:58;1813;1;1;1;54,95
22106;2022-12-18 17:30:34;562;1;1;1;29,95
22107;2022-12-18 17:31:18;569;1;1;2;54,95
22108;2022-12-18 17:37:30;1592;0;1;2;29,95
22109;2022-12-18 17:38:50;1714;1;1;1;29,95
22110;2022-12-18 17:40:25;491;1;1;1;29,95
22111;2022-12-18 18:16:31;1396;1;1;1;29,95
22112;2022-12-18 18:21:15;604;1;1;1;29,95
22113;2022-12-18 18:28:56;1457;1;1;1;54,95
22114;2022-12-18 18:34:57;1972;1;1;1;54,95
22115;2022-12-18 18:40:05;1034;0;1;1;54,95
22116;2022-12-18 18:48:52;1326;0;1;1;54,95
22117;2022-12-18 19:31:20;1913;1;1;2;54,95
22118;2022-12-18 19:42:31;1705;0;1;1;29,95
22119;2022-12-18 20:01:24;1139;0;1;2;54,95
22120;2022-12-18 20:16:27;1165;0;1;1;29,95
22121;2022-12-18 20:18:53;177;0;1;1;54,95
22122;2022-12-18 20:37:33;600;0;1;1;29,95
22123;2022-12-18 21:25:58;1026;0;1;1;54,95
22124;2022-12-18 22:16:58;928;1;1;2;54,95
22125;2022-12-18 22:25:11;1801;1;1;2;29,95
22126;2022-12-18 22:36:42;851;1;1;1;29,95
22127;2022-12-18 22:44:11;1033;0;1;2;29,95
22128;2022-12-18 23:33:32;170;0;1;2;54,95
22129;2022-12-18 23:34:10;572;1;1;2;54,95
22130;2022-12-19 00:23:44;1577;1;1;1;29,95
22131;2022-12-19 00:34:14;1950;1;1;1;29,95
22132;2022-12-19 00:45:33;1849;0;1;2;54,95
22133;2022-12-19 00:51:49;1292;0;1;1;29,95
22134;2022-12-19 01:54:53;802;1;1;1;29,95
22135;2022-12-19 03:08:24;1252;0;1;1;29,95
22136;2022-12-19 03:28:26;400;0;1;1;29,95
22137;2022-12-19 04:07:51;1433;0;1;1;54,95
22138;2022-12-19 04:42:44;1155;1;1;2;54,95
22139;2022-12-19 05:05:44;1959;0;1;1;54,95
22140;2022-12-19 05:13:40;735;0;1;1;29,95
22141;2022-12-19 05:36:04;1993;1;1;1;54,95
22142;2022-12-19 06:54:48;1235;1;1;1;29,95
22143;2022-12-19 07:17:21;1288;1;1;2;29,95
22144;2022-12-19 07:23:59;716;1;1;2;29,95
22145;2022-12-19 07:24:31;586;0;1;1;29,95
22146;2022-12-19 07:24:43;478;0;1;2;29,95
22147;2022-12-19 07:27:40;1494;0;1;1;54,95
22148;2022-12-19 07:41:53;1495;0;1;2;54,95
22149;2022-12-19 08:14:01;1628;0;1;1;29,95
22150;2022-12-19 08:22:40;504;0;1;1;29,95
22151;2022-12-19 08:33:55;217;1;1;2;29,95
22152;2022-12-19 08:56:57;922;1;1;1;54,95
22153;2022-12-19 09:05:33;629;0;1;1;29,95
22154;2022-12-19 09:13:26;117;0;1;1;29,95
22155;2022-12-19 09:26:41;387;1;1;1;54,95
22156;2022-12-19 09:30:10;1254;0;1;1;29,95
22157;2022-12-19 09:44:23;141;0;1;1;29,95
22158;2022-12-19 09:54:53;228;1;1;1;29,95
22159;2022-12-19 10:06:05;1597;1;1;2;29,95
22160;2022-12-19 10:06:56;42;1;1;1;29,95
22161;2022-12-19 10:17:23;979;0;1;1;29,95
22162;2022-12-19 10:19:02;1995;0;1;1;54,95
22163;2022-12-19 11:01:47;1693;1;1;1;29,95
22164;2022-12-19 11:06:01;753;1;1;1;29,95
22165;2022-12-19 11:11:59;1827;1;1;1;29,95
22166;2022-12-19 11:37:31;159;1;1;1;29,95
22167;2022-12-19 11:43:41;1573;0;1;1;29,95
22168;2022-12-19 11:53:21;918;1;1;2;29,95
22169;2022-12-19 12:02:40;1713;0;1;1;29,95
22170;2022-12-19 12:04:09;61;0;1;2;29,95
22171;2022-12-19 12:25:35;1451;1;1;2;29,95
22172;2022-12-19 12:33:02;1461;1;1;1;29,95
22173;2022-12-19 12:55:48;1772;0;1;1;29,95
22174;2022-12-19 12:56:42;122;0;1;1;29,95
22175;2022-12-19 12:57:50;117;0;1;1;29,95
22176;2022-12-19 13:19:47;908;1;1;2;29,95
22177;2022-12-19 13:22:18;928;0;1;1;29,95
22178;2022-12-19 13:22:38;883;1;1;1;29,95
22179;2022-12-19 13:26:42;1509;1;1;1;54,95
22180;2022-12-19 13:39:59;361;0;1;2;29,95
22181;2022-12-19 13:43:28;1763;1;1;1;29,95
22182;2022-12-19 13:47:49;1887;1;1;1;29,95
22183;2022-12-19 14:00:30;1601;0;1;1;29,95
22184;2022-12-19 14:05:13;1408;1;1;2;29,95
22185;2022-12-19 14:11:42;210;0;1;1;29,95
22186;2022-12-19 14:20:35;910;0;1;1;54,95
22187;2022-12-19 14:23:10;1304;0;1;1;29,95
22188;2022-12-19 14:32:45;1114;1;1;1;29,95
22189;2022-12-19 14:35:54;1855;1;1;1;29,95
22190;2022-12-19 15:02:40;1359;1;1;1;54,95
22191;2022-12-19 15:03:15;804;0;1;1;29,95
22192;2022-12-19 15:09:39;352;1;1;1;29,95
22193;2022-12-19 15:13:34;809;1;1;1;29,95
22194;2022-12-19 15:19:24;1972;1;1;1;29,95
22195;2022-12-19 15:22:30;1337;1;1;1;54,95
22196;2022-12-19 15:35:07;132;0;1;2;29,95
22197;2022-12-19 15:36:39;144;1;1;2;54,95
22198;2022-12-19 15:38:18;905;0;1;1;29,95
22199;2022-12-19 15:39:38;1892;1;1;1;29,95
22200;2022-12-19 15:41:44;1892;0;1;2;29,95
22201;2022-12-19 15:46:16;881;0;1;2;29,95
22202;2022-12-19 15:47:21;1674;0;1;1;29,95
22203;2022-12-19 15:51:42;960;1;1;1;29,95
22204;2022-12-19 16:04:12;719;0;1;1;54,95
22205;2022-12-19 16:08:39;1365;0;1;1;54,95
22206;2022-12-19 16:10:11;476;1;1;1;29,95
22207;2022-12-19 16:17:12;1790;0;1;2;54,95
22208;2022-12-19 16:20:20;1044;1;1;1;29,95
22209;2022-12-19 16:38:25;902;1;1;2;29,95
22210;2022-12-19 16:42:31;372;0;1;1;29,95
22211;2022-12-19 16:45:08;442;0;1;1;54,95
22212;2022-12-19 16:54:20;1420;1;1;1;54,95
22213;2022-12-19 16:59:17;673;1;1;1;29,95
22214;2022-12-19 17:07:59;1024;0;1;1;29,95
22215;2022-12-19 17:08:08;1721;0;1;2;29,95
22216;2022-12-19 17:09:58;1964;1;1;1;54,95
22217;2022-12-19 17:22:36;1410;0;1;2;54,95
22218;2022-12-19 17:25:40;24;1;1;1;29,95
22219;2022-12-19 17:55:43;621;1;1;2;29,95
22220;2022-12-19 18:02:25;201;1;1;1;29,95
22221;2022-12-19 18:08:00;213;0;1;1;29,95
22222;2022-12-19 19:13:48;1804;0;1;1;54,95
22223;2022-12-19 19:26:10;758;0;1;1;54,95
22224;2022-12-19 19:37:51;832;1;1;1;29,95
22225;2022-12-19 19:44:51;813;0;1;2;54,95
22226;2022-12-19 19:51:00;1129;1;1;2;29,95
22227;2022-12-19 20:09:32;1434;1;1;1;29,95
22228;2022-12-19 20:36:13;99;1;1;2;54,95
22229;2022-12-19 20:42:23;1448;0;1;2;54,95
22230;2022-12-19 20:57:21;1003;0;1;1;54,95
22231;2022-12-19 22:42:13;559;1;1;1;54,95
22232;2022-12-19 23:27:57;1065;0;1;2;54,95
22233;2022-12-20 01:07:16;916;0;1;1;54,95
22234;2022-12-20 03:02:52;1005;1;1;2;29,95
22235;2022-12-20 04:07:18;1695;1;1;2;29,95
22236;2022-12-20 05:32:53;1920;1;1;2;54,95
22237;2022-12-20 05:37:49;1758;0;1;1;29,95
22238;2022-12-20 06:10:45;694;1;1;1;29,95
22239;2022-12-20 06:55:53;1075;1;1;2;54,95
22240;2022-12-20 08:05:50;403;0;1;1;29,95
22241;2022-12-20 08:38:09;1899;0;1;1;29,95
22242;2022-12-20 08:44:33;1683;0;1;2;29,95
22243;2022-12-20 08:56:46;1562;0;1;1;54,95
22244;2022-12-20 09:05:51;158;1;1;2;54,95
22245;2022-12-20 10:45:35;1787;0;1;1;54,95
22246;2022-12-20 10:50:07;1627;1;1;2;29,95
22247;2022-12-20 11:07:36;542;0;1;1;29,95
22248;2022-12-20 11:24:19;1428;1;1;1;54,95
22249;2022-12-20 11:54:54;1988;1;1;1;54,95
22250;2022-12-20 12:13:19;1077;1;1;2;29,95
22251;2022-12-20 12:59:50;1725;0;1;1;54,95
22252;2022-12-20 13:55:08;206;1;1;1;54,95
22253;2022-12-20 14:05:41;1433;1;1;1;29,95
22254;2022-12-20 14:19:01;195;1;1;2;54,95
22255;2022-12-20 14:21:53;1682;0;1;1;54,95
22256;2022-12-20 14:39:06;629;1;1;2;54,95
22257;2022-12-20 14:41:04;1378;1;1;1;29,95
22258;2022-12-20 15:43:06;328;1;1;1;54,95
22259;2022-12-20 16:04:18;927;0;1;1;29,95
22260;2022-12-20 16:40:52;611;0;1;2;29,95
22261;2022-12-20 16:42:37;1584;0;1;1;54,95
22262;2022-12-20 18:08:09;571;1;1;2;29,95
22263;2022-12-20 18:12:21;815;0;1;1;29,95
22264;2022-12-20 18:20:12;1134;1;1;1;54,95
22265;2022-12-20 18:27:36;1059;0;1;2;29,95
22266;2022-12-20 19:52:00;740;0;1;2;29,95
22267;2022-12-20 20:19:20;1308;0;1;1;29,95
22268;2022-12-20 20:51:04;1753;0;1;2;29,95
22269;2022-12-20 21:36:56;823;0;1;2;54,95
22270;2022-12-20 22:37:11;1766;1;1;2;54,95
22271;2022-12-20 22:52:34;86;1;1;1;54,95
22272;2022-12-21 00:20:24;863;0;1;1;54,95
22273;2022-12-21 01:30:44;635;0;1;1;29,95
22274;2022-12-21 02:51:35;1958;1;1;2;29,95
22275;2022-12-21 03:44:12;784;1;1;2;54,95
22276;2022-12-21 07:32:16;595;0;1;2;29,95
22277;2022-12-21 08:49:04;1714;0;1;2;29,95
22278;2022-12-21 09:50:03;618;0;1;1;54,95
22279;2022-12-21 09:55:35;1079;1;1;1;29,95
22280;2022-12-21 10:03:06;771;1;1;1;29,95
22281;2022-12-21 10:17:49;1948;0;1;1;29,95
22282;2022-12-21 10:37:17;683;0;1;2;29,95
22283;2022-12-21 10:54:01;598;0;1;1;29,95
22284;2022-12-21 11:18:45;1636;0;1;1;29,95
22285;2022-12-21 12:05:58;1337;1;1;1;54,95
22286;2022-12-21 12:18:01;1649;1;1;2;29,95
22287;2022-12-21 12:22:05;65;1;1;1;29,95
22288;2022-12-21 12:25:34;1538;0;1;2;29,95
22289;2022-12-21 12:26:56;1397;0;1;1;29,95
22290;2022-12-21 13:29:54;534;1;1;1;54,95
22291;2022-12-21 13:54:53;1971;1;1;2;54,95
22292;2022-12-21 14:26:57;750;0;1;1;54,95
22293;2022-12-21 14:38:00;1020;0;1;1;54,95
22294;2022-12-21 15:13:32;210;0;1;1;29,95
22295;2022-12-21 15:20:25;720;1;1;1;29,95
22296;2022-12-21 15:29:38;1784;1;1;2;29,95
22297;2022-12-21 15:53:52;310;1;1;1;29,95
22298;2022-12-21 15:58:55;580;0;1;1;29,95
22299;2022-12-21 16:00:45;206;1;1;2;54,95
22300;2022-12-21 16:20:14;1959;0;1;1;54,95
22301;2022-12-21 17:40:01;124;0;1;1;29,95
22302;2022-12-21 18:17:46;1290;0;1;1;54,95
22303;2022-12-21 18:19:00;131;1;1;1;54,95
22304;2022-12-21 19:09:18;1835;1;1;2;29,95
22305;2022-12-21 19:15:56;90;1;1;1;29,95
22306;2022-12-21 20:02:34;869;1;1;1;54,95
22307;2022-12-21 20:12:36;1247;1;1;2;29,95
22308;2022-12-21 20:13:37;41;0;1;1;54,95
22309;2022-12-21 20:48:30;16;1;1;1;29,95
22310;2022-12-21 20:51:27;1270;0;1;2;29,95
22311;2022-12-21 21:05:20;1769;1;1;2;29,95
22312;2022-12-21 21:14:16;580;0;1;1;29,95
22313;2022-12-21 21:19:53;1265;1;1;1;29,95
22314;2022-12-21 21:21:50;1511;0;1;1;29,95
22315;2022-12-21 21:29:39;88;0;1;2;29,95
22316;2022-12-21 21:53:14;1500;0;1;1;29,95
22317;2022-12-21 22:12:50;753;0;1;2;54,95
22318;2022-12-21 22:18:08;972;1;1;1;29,95
22319;2022-12-22 00:09:16;1630;0;1;2;29,95
22320;2022-12-22 00:16:45;1866;1;1;2;29,95
22321;2022-12-22 00:22:09;1767;1;1;1;29,95
22322;2022-12-22 01:36:53;1247;0;1;2;29,95
22323;2022-12-22 04:00:56;306;1;1;1;29,95
22324;2022-12-22 04:05:50;1527;1;1;1;29,95
22325;2022-12-22 05:37:53;646;1;1;1;29,95
22326;2022-12-22 06:14:03;515;0;1;1;54,95
22327;2022-12-22 07:28:48;1876;0;1;2;29,95
22328;2022-12-22 07:40:11;1647;1;1;1;29,95
22329;2022-12-22 07:45:36;1637;1;1;2;29,95
22330;2022-12-22 07:47:16;642;0;1;1;29,95
22331;2022-12-22 08:07:59;806;1;1;1;54,95
22332;2022-12-22 09:08:12;565;0;1;2;29,95
22333;2022-12-22 09:08:59;1701;1;1;2;29,95
22334;2022-12-22 09:23:31;1326;1;1;1;29,95
22335;2022-12-22 09:23:37;1458;0;1;1;29,95
22336;2022-12-22 09:35:22;1791;1;1;1;54,95
22337;2022-12-22 09:36:12;44;1;1;2;54,95
22338;2022-12-22 09:44:59;585;0;1;2;29,95
22339;2022-12-22 10:01:52;1526;1;1;1;29,95
22340;2022-12-22 10:11:52;265;1;1;2;54,95
22341;2022-12-22 10:17:51;158;1;1;1;29,95
22342;2022-12-22 10:37:58;1080;0;1;2;54,95
22343;2022-12-22 11:04:05;1463;0;1;1;54,95
22344;2022-12-22 11:06:58;1634;1;1;1;54,95
22345;2022-12-22 11:31:41;1739;1;1;1;54,95
22346;2022-12-22 11:37:30;1863;1;1;1;29,95
22347;2022-12-22 11:38:39;1873;0;1;1;54,95
22348;2022-12-22 11:39:48;1309;0;1;1;29,95
22349;2022-12-22 11:39:53;1261;1;1;1;29,95
22350;2022-12-22 12:32:29;791;1;1;1;29,95
22351;2022-12-22 12:46:29;1974;1;1;1;54,95
22352;2022-12-22 13:09:44;1834;0;1;1;29,95
22353;2022-12-22 13:19:03;917;1;1;1;29,95
22354;2022-12-22 14:02:04;456;0;1;1;29,95
22355;2022-12-22 14:06:46;752;1;1;1;29,95
22356;2022-12-22 14:10:26;1047;0;1;1;29,95
22357;2022-12-22 14:11:38;1480;0;1;1;29,95
22358;2022-12-22 14:14:40;166;1;1;2;29,95
22359;2022-12-22 14:29:53;737;1;1;1;54,95
22360;2022-12-22 14:57:25;538;1;1;2;29,95
22361;2022-12-22 15:09:00;1903;1;1;2;29,95
22362;2022-12-22 15:25:56;958;1;1;1;29,95
22363;2022-12-22 15:31:53;1731;1;1;1;54,95
22364;2022-12-22 15:57:31;958;0;1;1;29,95
22365;2022-12-22 15:59:31;632;0;1;2;29,95
22366;2022-12-22 16:01:27;1798;0;1;1;29,95
22367;2022-12-22 16:03:18;752;1;1;1;54,95
22368;2022-12-22 16:12:44;391;1;1;2;29,95
22369;2022-12-22 16:14:53;874;1;1;2;29,95
22370;2022-12-22 16:40:10;1097;0;1;1;29,95
22371;2022-12-22 16:45:24;1305;0;1;2;54,95
22372;2022-12-22 16:54:25;1763;1;1;2;29,95
22373;2022-12-22 16:56:29;62;0;1;1;29,95
22374;2022-12-22 17:06:44;1649;1;1;1;54,95
22375;2022-12-22 17:09:30;1152;0;1;2;29,95
22376;2022-12-22 17:20:49;1019;0;1;1;29,95
22377;2022-12-22 17:33:40;821;0;1;1;29,95
22378;2022-12-22 17:37:57;117;0;1;1;29,95
22379;2022-12-22 17:45:52;414;1;1;2;54,95
22380;2022-12-22 18:13:08;1063;1;1;2;29,95
22381;2022-12-22 18:15:06;1882;1;1;2;54,95
22382;2022-12-22 18:26:43;111;0;1;1;29,95
22383;2022-12-22 18:49:41;1419;1;1;1;29,95
22384;2022-12-22 19:22:32;303;1;1;1;29,95
22385;2022-12-22 19:27:11;1548;0;1;1;29,95
22386;2022-12-22 19:57:12;1795;0;1;1;29,95
22387;2022-12-22 20:40:17;1339;1;1;1;29,95
22388;2022-12-22 21:19:10;1920;1;1;1;29,95
22389;2022-12-22 21:57:16;1020;1;1;1;29,95
22390;2022-12-22 22:02:36;208;0;1;2;29,95
22391;2022-12-22 22:04:51;726;1;1;1;29,95
22392;2022-12-22 22:31:57;423;1;1;1;54,95
22393;2022-12-22 22:50:52;441;1;1;2;29,95
22394;2022-12-23 01:53:20;1617;0;1;1;54,95
22395;2022-12-23 02:27:10;778;1;1;1;29,95
22396;2022-12-23 02:34:17;303;0;1;1;29,95
22397;2022-12-23 03:01:01;820;1;1;1;29,95
22398;2022-12-23 03:28:14;333;1;1;2;54,95
22399;2022-12-23 04:44:15;1161;0;1;2;29,95
22400;2022-12-23 04:50:55;959;1;1;2;29,95
22401;2022-12-23 06:44:19;37;1;1;2;29,95
22402;2022-12-23 06:58:15;1553;0;1;2;29,95
22403;2022-12-23 07:14:28;1551;1;1;2;29,95
22404;2022-12-23 07:54:42;547;0;1;1;29,95
22405;2022-12-23 08:07:34;1927;0;1;1;29,95
22406;2022-12-23 08:08:46;24;0;1;2;29,95
22407;2022-12-23 08:29:28;80;1;1;1;29,95
22408;2022-12-23 08:49:51;1236;0;1;1;29,95
22409;2022-12-23 09:05:32;298;1;1;2;54,95
22410;2022-12-23 09:37:51;1485;1;1;1;54,95
22411;2022-12-23 09:44:50;1652;1;1;1;29,95
22412;2022-12-23 09:44:52;1495;0;1;1;29,95
22413;2022-12-23 09:49:22;1031;0;1;1;29,95
22414;2022-12-23 09:54:10;1226;0;1;1;29,95
22415;2022-12-23 10:00:22;1127;1;1;1;54,95
22416;2022-12-23 10:15:25;510;0;1;1;54,95
22417;2022-12-23 10:17:56;1667;0;1;1;29,95
22418;2022-12-23 10:18:03;1174;0;1;2;29,95
22419;2022-12-23 10:23:09;1474;0;1;1;54,95
22420;2022-12-23 10:56:36;431;0;1;2;29,95
22421;2022-12-23 11:26:51;180;0;1;1;29,95
22422;2022-12-23 11:31:20;1191;0;1;1;29,95
22423;2022-12-23 11:44:42;1233;1;1;1;29,95
22424;2022-12-23 12:10:32;224;1;1;1;29,95
22425;2022-12-23 12:16:30;1012;0;1;1;54,95
22426;2022-12-23 12:28:54;449;1;1;1;29,95
22427;2022-12-23 12:30:37;503;0;1;1;29,95
22428;2022-12-23 12:33:17;1218;1;1;2;29,95
22429;2022-12-23 12:42:59;1934;0;1;2;54,95
22430;2022-12-23 12:47:04;92;1;1;1;29,95
22431;2022-12-23 12:50:49;101;1;1;1;54,95
22432;2022-12-23 12:54:43;1966;0;1;1;29,95
22433;2022-12-23 13:08:59;1632;0;1;2;54,95
22434;2022-12-23 13:10:41;481;1;1;1;29,95
22435;2022-12-23 13:14:32;454;1;1;1;54,95
22436;2022-12-23 13:40:27;1529;1;1;1;29,95
22437;2022-12-23 13:43:06;905;1;1;2;29,95
22438;2022-12-23 13:50:55;1987;1;1;2;29,95
22439;2022-12-23 14:14:03;402;0;1;1;29,95
22440;2022-12-23 14:18:09;857;0;1;1;29,95
22441;2022-12-23 14:25:56;1943;1;1;1;54,95
22442;2022-12-23 14:37:53;816;1;1;1;29,95
22443;2022-12-23 14:53:15;1554;0;1;1;54,95
22444;2022-12-23 14:55:30;1252;0;1;1;54,95
22445;2022-12-23 15:02:58;1488;1;1;2;29,95
22446;2022-12-23 15:17:58;830;0;1;1;29,95
22447;2022-12-23 15:21:01;257;1;1;1;29,95
22448;2022-12-23 15:32:15;728;0;1;2;54,95
22449;2022-12-23 15:39:08;1065;0;1;1;29,95
22450;2022-12-23 15:40:04;347;1;1;2;54,95
22451;2022-12-23 15:41:24;380;0;1;1;29,95
22452;2022-12-23 16:35:48;1737;1;1;1;29,95
22453;2022-12-23 16:36:02;1517;1;1;1;54,95
22454;2022-12-23 16:38:55;1604;0;1;1;54,95
22455;2022-12-23 16:43:13;224;1;1;2;54,95
22456;2022-12-23 17:01:36;426;1;1;1;29,95
22457;2022-12-23 17:01:40;635;0;1;2;54,95
22458;2022-12-23 17:12:16;180;0;1;1;54,95
22459;2022-12-23 17:14:12;444;0;1;1;29,95
22460;2022-12-23 17:35:05;97;1;1;1;54,95
22461;2022-12-23 17:52:37;1471;1;1;1;54,95
22462;2022-12-23 18:12:49;1547;1;1;2;29,95
22463;2022-12-23 18:37:58;1052;0;1;1;54,95
22464;2022-12-23 19:00:24;1289;0;1;1;54,95
22465;2022-12-23 19:00:58;1782;0;1;1;29,95
22466;2022-12-23 19:02:06;57;1;1;1;54,95
22467;2022-12-23 19:05:21;845;0;1;2;29,95
22468;2022-12-23 19:13:56;1667;0;1;2;29,95
22469;2022-12-23 19:29:34;227;1;1;1;29,95
22470;2022-12-23 19:57:40;1505;0;1;1;29,95
22471;2022-12-23 20:03:59;1156;0;1;2;54,95
22472;2022-12-23 20:16:22;958;1;1;1;54,95
22473;2022-12-23 20:38:16;1498;0;1;1;29,95
22474;2022-12-23 20:46:21;1235;1;1;1;54,95
22475;2022-12-23 20:48:35;1186;1;1;1;29,95
22476;2022-12-23 21:02:08;1986;0;1;2;29,95
22477;2022-12-23 21:34:53;427;0;1;1;29,95
22478;2022-12-23 22:11:55;244;1;1;1;29,95
22479;2022-12-23 22:15:55;1810;1;1;1;29,95
22480;2022-12-23 22:19:46;976;1;1;1;54,95
22481;2022-12-23 22:21:11;1182;1;1;1;29,95
22482;2022-12-23 22:27:17;1315;1;1;1;29,95
22483;2022-12-23 22:48:24;704;0;1;2;54,95
22484;2022-12-23 22:51:42;1643;1;1;2;54,95
22485;2022-12-23 23:07:09;809;1;1;1;29,95
22486;2022-12-24 00:08:05;1939;1;1;1;54,95
22487;2022-12-24 00:48:46;251;1;1;1;54,95
22488;2022-12-24 01:04:59;809;1;1;2;29,95
22489;2022-12-24 01:22:10;1820;0;1;2;29,95
22490;2022-12-24 01:28:18;29;0;1;2;54,95
22491;2022-12-24 01:36:50;749;1;1;1;29,95
22492;2022-12-24 02:23:12;1750;1;1;1;29,95
22493;2022-12-24 02:47:46;921;1;1;1;29,95
22494;2022-12-24 03:34:21;1151;1;1;2;29,95
22495;2022-12-24 03:37:32;919;0;1;2;29,95
22496;2022-12-24 03:48:12;1121;0;1;1;54,95
22497;2022-12-24 04:14:49;223;0;1;2;29,95
22498;2022-12-24 04:45:44;475;0;1;2;29,95
22499;2022-12-24 05:43:27;103;1;1;1;54,95
22500;2022-12-24 06:32:39;414;1;1;1;29,95
22501;2022-12-24 06:40:23;590;0;1;1;29,95
22502;2022-12-24 06:43:52;74;1;1;1;29,95
22503;2022-12-24 06:54:27;1236;0;1;1;29,95
22504;2022-12-24 06:56:19;1903;1;1;2;54,95
22505;2022-12-24 07:02:08;21;0;1;1;54,95
22506;2022-12-24 07:44:48;311;0;1;1;29,95
22507;2022-12-24 07:54:23;1093;0;1;2;29,95
22508;2022-12-24 08:46:17;1830;0;1;1;29,95
22509;2022-12-24 09:07:32;1121;0;1;1;54,95
22510;2022-12-24 09:26:46;941;0;1;1;29,95
22511;2022-12-24 09:32:41;1621;1;1;1;54,95
22512;2022-12-24 09:53:26;1816;1;1;1;29,95
22513;2022-12-24 10:35:50;1257;1;1;2;29,95
22514;2022-12-24 10:37:25;11;0;1;1;29,95
22515;2022-12-24 10:40:58;1575;1;1;1;29,95
22516;2022-12-24 10:46:16;1728;1;1;1;54,95
22517;2022-12-24 10:49:13;379;0;1;1;29,95
22518;2022-12-24 11:04:13;27;0;1;1;29,95
22519;2022-12-24 11:17:46;1440;1;1;2;54,95
22520;2022-12-24 11:30:12;753;0;1;2;29,95
22521;2022-12-24 11:57:41;947;0;1;2;29,95
22522;2022-12-24 12:11:54;1972;0;1;1;29,95
22523;2022-12-24 12:16:06;1585;0;1;1;29,95
22524;2022-12-24 12:37:44;1174;1;1;1;29,95
22525;2022-12-24 12:47:17;240;1;1;1;29,95
22526;2022-12-24 12:52:54;1338;1;1;1;29,95
22527;2022-12-24 13:05:12;884;0;1;2;54,95
22528;2022-12-24 13:07:18;103;1;1;1;54,95
22529;2022-12-24 13:09:33;933;1;1;1;29,95
22530;2022-12-24 13:11:14;1271;1;1;2;29,95
22531;2022-12-24 13:13:24;794;0;1;2;54,95
22532;2022-12-24 13:13:32;76;1;1;1;54,95
22533;2022-12-24 13:27:41;987;1;1;1;54,95
22534;2022-12-24 13:34:02;1266;0;1;1;29,95
22535;2022-12-24 13:52:49;1003;1;1;1;29,95
22536;2022-12-24 14:04:04;1375;0;1;1;29,95
22537;2022-12-24 14:07:07;972;0;1;1;29,95
22538;2022-12-24 14:07:10;1311;1;1;1;29,95
22539;2022-12-24 14:14:25;667;1;1;2;29,95
22540;2022-12-24 14:24:16;788;1;1;1;29,95
22541;2022-12-24 14:33:03;1019;0;1;1;29,95
22542;2022-12-24 14:48:51;578;1;1;2;29,95
22543;2022-12-24 14:49:43;1882;1;1;1;29,95
22544;2022-12-24 15:03:02;26;0;1;1;29,95
22545;2022-12-24 15:07:12;1198;1;1;1;29,95
22546;2022-12-24 15:19:04;1130;0;1;1;29,95
22547;2022-12-24 15:22:43;1915;0;1;1;54,95
22548;2022-12-24 15:23:42;993;1;1;1;29,95
22549;2022-12-24 15:24:22;1418;0;1;1;29,95
22550;2022-12-24 15:29:29;1436;1;1;1;29,95
22551;2022-12-24 15:29:41;661;1;1;2;29,95
22552;2022-12-24 15:36:07;317;1;1;2;54,95
22553;2022-12-24 15:47:27;1615;1;1;1;29,95
22554;2022-12-24 16:20:05;1967;1;1;2;54,95
22555;2022-12-24 16:25:31;1822;0;1;1;54,95
22556;2022-12-24 16:25:51;125;1;1;2;29,95
22557;2022-12-24 16:26:05;39;0;1;2;54,95
22558;2022-12-24 16:29:35;337;1;1;1;29,95
22559;2022-12-24 16:34:43;1583;1;1;1;54,95
22560;2022-12-24 16:41:10;639;1;1;2;29,95
22561;2022-12-24 16:43:22;1073;0;1;1;29,95
22562;2022-12-24 16:46:20;1359;1;1;1;29,95
22563;2022-12-24 16:46:25;621;0;1;2;29,95
22564;2022-12-24 16:49:57;869;0;1;2;54,95
22565;2022-12-24 17:07:56;1686;1;1;2;29,95
22566;2022-12-24 17:35:39;1293;0;1;1;29,95
22567;2022-12-24 17:45:06;1904;1;1;1;54,95
22568;2022-12-24 17:50:15;169;0;1;1;29,95
22569;2022-12-24 17:51:38;1252;0;1;1;54,95
22570;2022-12-24 17:51:51;1434;1;1;1;54,95
22571;2022-12-24 18:02:28;971;0;1;1;29,95
